Date,Product,Quantity,Cash,Card,QR,Bajaj,Total,date
15-11-2022 10:32:57,BELT G SL,1,0.0,0.0,1300.0,0.0,1300.0,15/11/2022
15-11-2022 12:12:08,FIRE BOLTT BEAST PRO-PINK,1,0.0,0.0,2800.0,0.0,2800.0,15/11/2022
16-11-2022 11:14:43,TIMESTONE G SM,1,1250.0,0.0,0.0,0.0,1250.0,16/11/2022
16-11-2022 11:16:20,FIRE BOLTT BEAST PRO,1,2600.0,0.0,0.0,0.0,2600.0,16/11/2022
16-11-2022 13:30:38,CRONOUS G SL,1,1050.0,0.0,0.0,0.0,1050.0,16/11/2022
16-11-2022 13:43:43,FIRE BOLTT2,2,3000.0,0.0,0.0,0.0,6000.0,16/11/2022
16-11-2022 14:00:00,FASTRACK L SL,1,0.0,0.0,1495.0,0.0,1495.0,16/11/2022
16-11-2022 14:08:34,FASTRACK G SL,1,0.0,0.0,2295.0,0.0,2295.0,16/11/2022
16-11-2022 14:30:00,FIREBOLT RING 3,1,0.0,0.0,3000.0,0.0,3000.0,16/11/2022
16-11-2022 14:39:00,TIME SWING LSM,1,0.0,0.0,800.0,0.0,800.0,16/11/2022
16-11-2022 16:07:14,FELIX GSL ,1,700.0,0.0,0.0,0.0,700.0,16/11/2022
16-11-2022 17:39:00,OREVA LSM,1,0.0,1900.0,0.0,0.0,1900.0,16/11/2022
17-11-2022 17:25:10,TIME SWING LSM16,1,1600.0,0.0,0.0,0.0,1600.0,17/11/2022
17-11-2022 17:44:33,FANCY L SL 0353,1,550.0,0.0,0.0,0.0,550.0,17/11/2022
17-11-2022 18:03:08,TIMEX STRAP,1,0.0,0.0,450.0,0.0,450.0,17/11/2022
17-11-2022 18:47:39,KIDS LED 0504,1,100.0,0.0,0.0,0.0,100.0,17/11/2022
17-11-2022 18:48:23,TIMES LSM 0529,1,400.0,0.0,0.0,0.0,400.0,17/11/2022
17-11-2022 19:36:53,FIRE BOLTT NINJA PRO MAX,1,0.0,0.0,2000.0,0.0,2000.0,17/11/2022
17-11-2022 20:39:30,FASTRACK REFLE HELLO ,1,4000.0,0.0,0.0,0.0,4000.0,17/11/2022
18-11-2022 10:11:13,TITAN G SM,1,0.0,0.0,4900.0,0.0,4900.0,18/11/2022
18-11-2022 14:19:33,BOAT SMART WATCH,1,2350.0,0.0,0.0,0.0,2350.0,18/11/2022
18-11-2022 14:41:51,TITAN L SM,1,0.0,6205.0,0.0,0.0,6205.0,18/11/2022
18-11-2022 15:35:35,NOISE SMART WATCH,1,0.0,0.0,2800.0,0.0,2800.0,18/11/2022
18-11-2022 16:16:00,KIDS WATCH,2,250.0,0.0,0.0,0.0,250.0,18/11/2022
18-11-2022 16:16:33,TIMES WING L SM,1,1100.0,0.0,0.0,0.0,1100.0,18/11/2022
18-11-2022 17:40:24,KIDS G SL,1,150.0,0.0,0.0,0.0,150.0,18/11/2022
18-11-2022 17:51:40,SONATA L SL,1,1800.0,0.0,0.0,0.0,1800.0,18/11/2022
18-11-2022 17:52:16,FANCY L SL,-1,-550.0,0.0,0.0,0.0,-550.0,18/11/2022
19-11-2022 15:37:56,FASTRACK SMART,1,0.0,6890.0,0.0,0.0,6890.07,19/11/2022
19-11-2022 15:43:53,FASTRACK REFLE HELLO ,1,0.0,0.0,3995.0,0.0,3995.0,19/11/2022
19-11-2022 15:45:07,TIMESTONE L SM,1,1100.0,0.0,0.0,0.0,1100.0,19/11/2022
19-11-2022 15:45:48,FANCY L SL,1,400.0,0.0,0.0,0.0,400.0,19/11/2022
19-11-2022 18:55:44,TITAN L SM,1,1650.0,0.0,0.0,0.0,1650.0,19/11/2022
19-11-2022 18:56:22,FIRE BOLTT RAGE CALLING,1,0.0,0.0,2900.0,0.0,2900.0,19/11/2022
19-11-2022 19:39:39,FASTRACK G SM,1,0.0,0.0,3500.0,0.0,3500.0,19/11/2022
19-11-2022 19:43:52,FANCY L SL,1,0.0,0.0,400.0,0.0,400.0,19/11/2022
20-11-2022 12:22:31,TIMESWING G SL,1,0.0,0.0,1400.0,0.0,1400.0,20/11/2022
20-11-2022 14:35:13,SONAM WALL COLCK,1,950.0,0.0,0.0,0.0,950.0,20/11/2022
20-11-2022 14:36:14,PEBBLE SMART WATCH,1,0.0,0.0,1300.0,0.0,1300.0,20/11/2022
20-11-2022 16:20:03,PEBBLE SMART G SL,1,1300.0,0.0,0.0,0.0,1300.0,20/11/2022
